# ASY+PE method (with partition functions): 1366 integration steps in 6.3030e-03 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-5.2008 -6.7365 -0.6813 he4+he4+he4-->c12 -6.1117 he4+c12-->o16
-5.1751 -6.7109 -0.7374 he4+he4+he4-->c12 -6.1397 he4+c12-->o16
-5.1495 -6.6852 -0.7933 he4+he4+he4-->c12 -6.1677 he4+c12-->o16
-5.1110 -6.6467 -0.8758 he4+he4+he4-->c12 -6.2089 he4+c12-->o16
-5.0853 -6.6210 -0.9294 he4+he4+he4-->c12 -6.2357 he4+c12-->o16
-5.0596 -6.5953 -0.9819 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-5.0172 -6.4740 -1.0617 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.9820 -6.3656 -1.1256 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.9622 -6.3113 -1.1608 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.9176 -6.2029 -1.2375 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.8928 -6.1487 -1.2787 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.8663 -6.0944 -1.3217 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.8381 -6.0402 -1.3664 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.8083 -5.9860 -1.4126 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.7768 -5.9317 -1.4601 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.7436 -5.8775 -1.5087 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.7089 -5.8233 -1.5584 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.6726 -5.7690 -1.6089 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.6349 -5.7148 -1.6602 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.5958 -5.6606 -1.7120 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.5554 -5.6064 -1.7642 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.5137 -5.5521 -1.8167 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.4708 -5.4979 -1.8694 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.4269 -5.4437 -1.9221 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.3820 -5.3894 -1.9748 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.3361 -5.3352 -2.0274 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-4.2934 -5.3224 -3.6154 o16-->he4+c12 -5.0707 c12-->he4+he4+he4
-4.2535 -5.3095 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
