# ASY method (no partition functions): 72387168 integration steps in 7.0567e+02 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  2/Rmin   Reaction_Rmin    1/Rmax   Reaction_Rmax     dt_FE   dt_EA   trial_dt
-4.0800 -8.7909  1.0621 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.0919 -8.7909
-4.0000 -8.4917  1.0620 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -8.7927 -8.4917
-3.9200 -8.2786  1.0619 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -8.5796 -8.2786
-3.8400 -8.0841  1.0619 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -8.3852 -8.0841
-3.7600 -7.7219  1.0618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -8.0229 -7.7219
-3.6800 -7.8033  1.0618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -8.1043 -7.8033
-3.6000 -7.4772  1.0618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.7782 -7.4772
-3.5200 -7.4368  1.0618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.7378 -7.4368
-3.4400 -7.3535  1.0618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.6546 -7.3535
-3.3600 -7.3397  1.0618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.6408 -7.3397
-3.2800 -7.6976  1.0618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.9987 -7.6976
-3.2000 -7.3415  1.0618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.6425 -7.3415
-3.1200 -7.4246  1.0618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.7256 -7.4246
-3.0400 -7.3877  1.0618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.6887 -7.3877
-2.9600 -7.7590  1.0618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -8.0600 -7.7590
-2.8800 -7.9396  1.0618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -8.2406 -7.9396
-2.8000 -7.3657  1.0618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.6667 -7.3657
-2.7200 -7.4088  1.0618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.7098 -7.4088
