# ASY+PE method (with partition functions): 523 integration steps in 4.6030e-03 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-3.5594 -5.1901 -2.6997 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.5492 -5.1815 -2.7035 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.5390 -5.1729 -2.7070 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.5288 -5.1643 -2.7104 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.5187 -5.1557 -2.7136 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.5086 -5.1471 -2.7167 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.4985 -5.1385 -2.7196 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.4885 -5.1299 -2.7224 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.4785 -5.1213 -2.7250 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.4685 -5.1127 -2.7274 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.4586 -5.1041 -2.7298 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.4487 -5.0955 -2.7320 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.4388 -5.0869 -2.7340 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.4289 -5.0783 -2.7360 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.4191 -5.0697 -2.7378 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.4095 -5.0697 -2.7391 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.4001 -5.0697 -2.7404 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.3909 -5.0697 -2.7416 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.3819 -5.0697 -2.7427 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.3731 -5.0697 -2.7437 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.3645 -5.0697 -2.7447 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.3560 -5.0697 -2.7456 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.3477 -5.0697 -2.7464 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.3395 -5.0697 -2.7472 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.3315 -5.0697 -2.7480 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.3236 -5.0697 -2.7486 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.3159 -5.0697 -2.7493 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.2863 -5.0697 -2.7514 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
