# ASY+PE method (with partition functions): 1066 integration steps in 2.0297e-02 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-2.8946 -4.6027 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.8689 -4.5769 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.8345 -4.5425 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.8087 -4.5167 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.7744 -4.4823 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.7486 -4.4565 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.7142 -4.4221 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.6884 -4.3963 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.6541 -4.3619 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.6283 -4.3361 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.5939 -4.3017 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.5681 -4.2759 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.5337 -4.2415 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.5079 -4.2157 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.4736 -4.1813 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.4478 -4.1555 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.4134 -4.1211 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.3876 -4.0953 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.3532 -4.0609 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.3274 -4.0351 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.2930 -4.0007 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
