# ASY method (with partition functions): 611116 integration steps in 5.7499e+00 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-5.3296 -8.1846  8.0998 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.2997 -8.1893  8.0927 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.2695 -8.1859  8.0861 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.2398 -8.1971  8.0800 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.2099 -8.2003  8.0743 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.1797 -8.1412  8.0689 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.1497 -8.1785  8.0640 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.1198 -8.1948  8.0594 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.0899 -8.1804  8.0552 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.0599 -8.1953  8.0513 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.0298 -8.1350  8.0476 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.9999 -8.1986  8.0443 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.9700 -8.1958  8.0412 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.9399 -8.1769  8.0383 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.9098 -8.1833  8.0357 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.8798 -8.1420  8.0332 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.8498 -8.1348  8.0310 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.8200 -8.1301  8.0289 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.7898 -8.1427  8.0269 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.7599 -8.1350  8.0250 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.7299 -8.1761  8.0233 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.6999 -8.1300  8.0216 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.6699 -8.1826  8.0200 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.6398 -7.9496  8.0185 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.6100 -8.1841  8.0172 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.5798 -7.9484  8.0159 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.5499 -8.0645  8.0146 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.5200 -7.9769  8.0132 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.4900 -7.9613  8.0118 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.4600 -8.1348  8.0104 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.4299 -8.0098  8.0089 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.3999 -7.9655  8.0073 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.3700 -8.1239  8.0057 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.3400 -8.0604  8.0040 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.3100 -8.0685  8.0021 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.2800 -8.0081  8.0002 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.2500 -8.0103  7.9982 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.2200 -7.9487  7.9960 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.1900 -7.9947  7.9938 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
